,,,,,,,,,,,,,,Alpha
,,,,,,,,,,,,,,0.1
,,,,,,,,,,,,,,Column 1
Measurement No.,Altitude,Time,Time in Jump,Delta Distance,Delta Time,Speed,,,,,Delta Distance,Delta Time,Speed,=$'Jump 9'.$N$5
44728,634,1522078650524,=C1034-$C$5,,,,,,,,,,,
44729,633,1522078650703,=C1035-$C$5,,,,,,,,,,,
44730,633,1522078650883,=C1036-$C$5,,,,,,,,,,,
44731,632,1522078651064,=C1037-$C$5,,,,,,,,,,,
44732,631,1522078651242,=C1038-$C$5,,,,,,,,,,,
44733,631,1522078651314,=C1039-$C$5,,,,,,,,,,,
44734,631,1522078651423,=C1040-$C$5,,,,,,,,,,,
44735,630,1522078651622,=C1041-$C$5,,,,,,,,,,,
44736,630,1522078651785,=C1042-$C$5,,,,,,,,,,,
44737,630,1522078651965,=C1043-$C$5,,,,,,,,,,,
44738,629,1522078652144,=C1044-$C$5,,,,,,,,,,,
44739,629,1522078652248,=C1045-$C$5,,,,,,,,,,,
44740,628,1522078652324,=C1046-$C$5,,,,,,,,,,,
44741,627,1522078652507,=C1047-$C$5,,,,,,,,,,,
44742,626,1522078652685,=C1048-$C$5,,,,,,,,,,,
44743,625,1522078652865,=C1049-$C$5,,,,,,,,,,,
44744,624,1522078653045,=C1050-$C$5,,,,,,,,,,,
44745,623,1522078653227,=C1051-$C$5,,,,,,,,,,,
44746,623,1522078653268,=C1052-$C$5,,,,,,,,,,,
44747,622,1522078653404,=C1053-$C$5,,,,,,,,,,,
44748,622,1522078653586,=C1054-$C$5,,,,,,,,,,,
44749,620,1522078653767,=C1055-$C$5,,,,,,,,,,,
44750,620,1522078653945,=C1056-$C$5,,,,,,,,,,,
44751,619,1522078654127,=C1057-$C$5,,,,,,,,,,,
44752,619,1522078654228,=C1058-$C$5,,,,,,,,,,,
44753,619,1522078654306,=C1059-$C$5,,,,,,,,,,,
44754,618,1522078654488,=C1060-$C$5,,,,,,,,,,,
44755,617,1522078654666,=C1061-$C$5,,,,,,,,,,,
44756,616,1522078654849,=C1062-$C$5,,,,,,,,,,,
44757,616,1522078655027,=C1063-$C$5,,,,,,,,,,,
44758,615,1522078655208,=C1064-$C$5,,,,,,,,,,,
44759,615,1522078655272,=C1065-$C$5,,,,,,,,,,,
44760,614,1522078655387,=C1066-$C$5,,,,,,,,,,,
44761,613,1522078655569,=C1067-$C$5,,,,,,,,,,,
44762,612,1522078655748,=C1068-$C$5,,,,,,,,,,,
44763,611,1522078655929,=C1069-$C$5,,,,,,,,,,,
44764,609,1522078656109,=C1070-$C$5,,,,,,,,,,,
44765,609,1522078656232,=C1071-$C$5,,,,,,,,,,,
44766,608,1522078656288,=C1072-$C$5,,,,,,,,,,,
44767,607,1522078656467,=C1073-$C$5,,,,,,,,,,,
44768,606,1522078656649,=C1074-$C$5,,,,,,,,,,,
44769,606,1522078656829,=C1075-$C$5,,,,,,,,,,,
44770,605,1522078657015,=C1076-$C$5,,,,,,,,,,,
44771,604,1522078657189,=C1077-$C$5,,,,,,,,,,,
44772,604,1522078657235,=C1078-$C$5,,,,,,,,,,,
44773,603,1522078657369,=C1079-$C$5,,,,,,,,,,,
44774,602,1522078657550,=C1080-$C$5,,,,,,,,,,,
44775,601,1522078657731,=C1081-$C$5,,,,,,,,,,,
44776,601,1522078657910,=C1082-$C$5,,,,,,,,,,,
44777,600,1522078658093,=C1083-$C$5,,,,,,,,,,,
44778,600,1522078658238,=C1084-$C$5,,,,,,,,,,,
44779,599,1522078658270,=C1085-$C$5,,,,,,,,,,,
44780,599,1522078658450,=C1086-$C$5,,,,,,,,,,,
44781,598,1522078658637,=C1087-$C$5,,,,,,,,,,,
44782,598,1522078658811,=C1088-$C$5,,,,,,,,,,,
44783,597,1522078658995,=C1089-$C$5,,,,,,,,,,,
44784,597,1522078659171,=C1090-$C$5,,,,,,,,,,,
44785,597,1522078659234,=C1091-$C$5,,,,,,,,,,,
44786,596,1522078659351,=C1092-$C$5,,,,,,,,,,,
44787,596,1522078659532,=C1093-$C$5,,,,,,,,,,,
44788,595,1522078659720,=C1094-$C$5,,,,,,,,,,,
44789,594,1522078659892,=C1095-$C$5,,,,,,,,,,,
44790,594,1522078660073,=C1096-$C$5,,,,,,,,,,,
44791,593,1522078660252,=C1097-$C$5,,,,,,,,,,,
44792,593,1522078660307,=C1098-$C$5,,,,,,,,,,,
44793,592,1522078660431,=C1099-$C$5,,,,,,,,,,,
44794,592,1522078660613,=C1100-$C$5,,,,,,,,,,,
44795,591,1522078660793,=C1101-$C$5,,,,,,,,,,,
44796,591,1522078660974,=C1102-$C$5,,,,,,,,,,,
44797,590,1522078661153,=C1103-$C$5,,,,,,,,,,,
44798,590,1522078661222,=C1104-$C$5,,,,,,,,,,,
44799,589,1522078661332,=C1105-$C$5,,,,,,,,,,,
44800,589,1522078661514,=C1106-$C$5,,,,,,,,,,,
44801,588,1522078661693,=C1107-$C$5,,,,,,,,,,,
44802,588,1522078661874,=C1108-$C$5,,,,,,,,,,,
44803,588,1522078662054,=C1109-$C$5,,,,,,,,,,,
44804,588,1522078662233,=C1110-$C$5,,,,,,,,,,,
44805,587,1522078662266,=C1111-$C$5,,,,,,,,,,,
44806,587,1522078662414,=C1112-$C$5,,,,,,,,,,,
44807,586,1522078662595,=C1113-$C$5,,,,,,,,,,,
44808,585,1522078662775,=C1114-$C$5,,,,,,,,,,,
44809,585,1522078662955,=C1115-$C$5,,,,,,,,,,,
44810,584,1522078663135,=C1116-$C$5,,,,,,,,,,,
44811,584,1522078663241,=C1117-$C$5,,,,,,,,,,,
44812,582,1522078663314,=C1118-$C$5,,,,,,,,,,,
44813,581,1522078663494,=C1119-$C$5,,,,,,,,,,,
44814,580,1522078663677,=C1120-$C$5,,,,,,,,,,,
44815,579,1522078663859,=C1121-$C$5,,,,,,,,,,,
44816,578,1522078664035,=C1122-$C$5,,,,,,,,,,,
44817,577,1522078664216,=C1123-$C$5,,,,,,,,,,,
44818,577,1522078664251,=C1124-$C$5,,,,,,,,,,,
44819,576,1522078664396,=C1125-$C$5,,,,,,,,,,,
44820,576,1522078664577,=C1126-$C$5,,,,,,,,,,,
44821,574,1522078664758,=C1127-$C$5,,,,,,,,,,,
44822,573,1522078664944,=C1128-$C$5,,,,,,,,,,,
44823,572,1522078665118,=C1129-$C$5,,,,,,,,,,,
44824,572,1522078665255,=C1130-$C$5,,,,,,,,,,,
44825,571,1522078665296,=C1131-$C$5,,,,,,,,,,,
44826,570,1522078665477,=C1132-$C$5,,,,,,,,,,,
44827,569,1522078665664,=C1133-$C$5,,,,,,,,,,,
44828,568,1522078665836,=C1134-$C$5,,,,,,,,,,,
44829,568,1522078666018,=C1135-$C$5,,,,,,,,,,,
44830,567,1522078666197,=C1136-$C$5,,,,,,,,,,,
44831,567,1522078666234,=C1137-$C$5,,,,,,,,,,,
44832,567,1522078666378,=C1138-$C$5,,,,,,,,,,,
44833,566,1522078666559,=C1139-$C$5,,,,,,,,,,,
44834,565,1522078666739,=C1140-$C$5,,,,,,,,,,,
44835,565,1522078666920,=C1141-$C$5,,,,,,,,,,,
44836,564,1522078667100,=C1142-$C$5,,,,,,,,,,,
44837,564,1522078667253,=C1143-$C$5,,,,,,,,,,,
44838,564,1522078667289,=C1144-$C$5,,,,,,,,,,,
44839,564,1522078667458,=C1145-$C$5,,,,,,,,,,,
44840,563,1522078667640,=C1146-$C$5,,,,,,,,,,,
44841,562,1522078667819,=C1147-$C$5,,,,,,,,,,,
44842,562,1522078668000,=C1148-$C$5,,,,,,,,,,,
44843,561,1522078668180,=C1149-$C$5,,,,,,,,,,,
44844,561,1522078668231,=C1150-$C$5,,,,,,,,,,,
44845,560,1522078668359,=C1151-$C$5,,,,,,,,,,,
44846,560,1522078668540,=C1152-$C$5,,,,,,,,,,,
44847,559,1522078668721,=C1153-$C$5,,,,,,,,,,,
44848,558,1522078668899,=C1154-$C$5,,,,,,,,,,,
44849,558,1522078669083,=C1155-$C$5,,,,,,,,,,,
44850,558,1522078669224,=C1156-$C$5,,,,,,,,,,,
44851,557,1522078669261,=C1157-$C$5,,,,,,,,,,,
44852,556,1522078669440,=C1158-$C$5,,,,,,,,,,,
44853,555,1522078669622,=C1159-$C$5,,,,,,,,,,,
44854,554,1522078669802,=C1160-$C$5,,,,,,,,,,,
44855,553,1522078669982,=C1161-$C$5,,,,,,,,,,,
44856,553,1522078670161,=C1162-$C$5,,,,,,,,,,,
44857,553,1522078670226,=C1163-$C$5,,,,,,,,,,,
44858,551,1522078670342,=C1164-$C$5,,,,,,,,,,,
44859,551,1522078670523,=C1165-$C$5,,,,,,,,,,,
44860,550,1522078670703,=C1166-$C$5,,,,,,,,,,,
44861,549,1522078670882,=C1167-$C$5,,,,,,,,,,,
44862,548,1522078671063,=C1168-$C$5,,,,,,,,,,,
44863,548,1522078671201,=C1169-$C$5,,,,,,,,,,,
44864,547,1522078671241,=C1170-$C$5,,,,,,,,,,,
44865,546,1522078671423,=C1171-$C$5,,,,,,,,,,,
44866,545,1522078671601,=C1172-$C$5,,,,,,,,,,,
44867,545,1522078671782,=C1173-$C$5,,,,,,,,,,,
44868,544,1522078671962,=C1174-$C$5,,,,,,,,,,,
44869,544,1522078672142,=C1175-$C$5,,,,,,,,,,,
44870,544,1522078672217,=C1176-$C$5,,,,,,,,,,,
44871,543,1522078672323,=C1177-$C$5,,,,,,,,,,,
44872,543,1522078672505,=C1178-$C$5,,,,,,,,,,,
44873,542,1522078672685,=C1179-$C$5,,,,,,,,,,,
44874,541,1522078672864,=C1180-$C$5,,,,,,,,,,,
44875,541,1522078673053,=C1181-$C$5,,,,,,,,,,,
44876,541,1522078673223,=C1182-$C$5,,,,,,,,,,,
44877,540,1522078673229,=C1183-$C$5,,,,,,,,,,,
44878,539,1522078673404,=C1184-$C$5,,,,,,,,,,,
44879,538,1522078673585,=C1185-$C$5,,,,,,,,,,,
44880,537,1522078673765,=C1186-$C$5,,,,,,,,,,,
44881,536,1522078673945,=C1187-$C$5,,,,,,,,,,,
44882,535,1522078674129,=C1188-$C$5,,,,,,,,,,,
44883,535,1522078674240,=C1189-$C$5,,,,,,,,,,,
44884,534,1522078674332,=C1190-$C$5,,,,,,,,,,,
44885,534,1522078674486,=C1191-$C$5,,,,,,,,,,,
44886,532,1522078674667,=C1192-$C$5,,,,,,,,,,,
44887,532,1522078674846,=C1193-$C$5,,,,,,,,,,,
44888,531,1522078675027,=C1194-$C$5,,,,,,,,,,,
44889,530,1522078675205,=C1195-$C$5,,,,,,,,,,,
44890,530,1522078675245,=C1196-$C$5,,,,,,,,,,,
44891,529,1522078675386,=C1197-$C$5,,,,,,,,,,,
44892,529,1522078675567,=C1198-$C$5,,,,,,,,,,,
44893,528,1522078675748,=C1199-$C$5,,,,,,,,,,,
44894,528,1522078675928,=C1200-$C$5,,,,,,,,,,,
44895,527,1522078676125,=C1201-$C$5,,,,,,,,,,,
44896,527,1522078676249,=C1202-$C$5,,,,,,,,,,,
44897,526,1522078676288,=C1203-$C$5,,,,,,,,,,,
44898,526,1522078676474,=C1204-$C$5,,,,,,,,,,,
44899,525,1522078676648,=C1205-$C$5,,,,,,,,,,,
44900,524,1522078676831,=C1206-$C$5,,,,,,,,,,,
44901,523,1522078677009,=C1207-$C$5,,,,,,,,,,,
44902,522,1522078677188,=C1208-$C$5,,,,,,,,,,,
44903,522,1522078677252,=C1209-$C$5,,,,,,,,,,,
44904,522,1522078677368,=C1210-$C$5,,,,,,,,,,,
44905,521,1522078677551,=C1211-$C$5,,,,,,,,,,,
44906,520,1522078677729,=C1212-$C$5,,,,,,,,,,,
44907,520,1522078677909,=C1213-$C$5,,,,,,,,,,,
44908,519,1522078678089,=C1214-$C$5,,,,,,,,,,,
44909,519,1522078678224,=C1215-$C$5,,,,,,,,,,,
44910,519,1522078678268,=C1216-$C$5,,,,,,,,,,,
44911,518,1522078678448,=C1217-$C$5,,,,,,,,,,,
44912,517,1522078678633,=C1218-$C$5,,,,,,,,,,,
44913,517,1522078678808,=C1219-$C$5,,,,,,,,,,,
44914,516,1522078678989,=C1220-$C$5,,,,,,,,,,,
44915,515,1522078679169,=C1221-$C$5,,,,,,,,,,,
44916,515,1522078679205,=C1222-$C$5,,,,,,,,,,,
44917,514,1522078679349,=C1223-$C$5,,,,,,,,,,,
44918,513,1522078679531,=C1224-$C$5,,,,,,,,,,,
44919,513,1522078679711,=C1225-$C$5,,,,,,,,,,,
44920,511,1522078679890,=C1226-$C$5,,,,,,,,,,,
44921,510,1522078680073,=C1227-$C$5,,,,,,,,,,,
44922,510,1522078680196,=C1228-$C$5,,,,,,,,,,,
44923,509,1522078680258,=C1229-$C$5,,,,,,,,,,,
44924,507,1522078680431,=C1230-$C$5,,,,,,,,,,,
44925,506,1522078680611,=C1231-$C$5,,,,,,,,,,,
44926,505,1522078680792,=C1232-$C$5,,,,,,,,,,,
44927,504,1522078680972,=C1233-$C$5,,,,,,,,,,,
44928,504,1522078681152,=C1234-$C$5,,,,,,,,,,,
44929,504,1522078681208,=C1235-$C$5,,,,,,,,,,,
44930,503,1522078681333,=C1236-$C$5,,,,,,,,,,,
44931,502,1522078681512,=C1237-$C$5,,,,,,,,,,,
44932,502,1522078681692,=C1238-$C$5,,,,,,,,,,,
44933,501,1522078681873,=C1239-$C$5,,,,,,,,,,,
44934,501,1522078682053,=C1240-$C$5,,,,,,,,,,,
44935,500,1522078682232,=C1241-$C$5,,,,,,,,,,,
44936,500,1522078682251,=C1242-$C$5,,,,,,,,,,,
44937,499,1522078682412,=C1243-$C$5,,,,,,,,,,,
44938,498,1522078682593,=C1244-$C$5,,,,,,,,,,,
44939,498,1522078682774,=C1245-$C$5,,,,,,,,,,,
44940,498,1522078682954,=C1246-$C$5,,,,,,,,,,,
44941,497,1522078683133,=C1247-$C$5,,,,,,,,,,,
44942,497,1522078683209,=C1248-$C$5,,,,,,,,,,,
44943,497,1522078683313,=C1249-$C$5,,,,,,,,,,,
44944,496,1522078683493,=C1250-$C$5,,,,,,,,,,,
44945,496,1522078683674,=C1251-$C$5,,,,,,,,,,,
44946,496,1522078683853,=C1252-$C$5,,,,,,,,,,,
44947,495,1522078684034,=C1253-$C$5,,,,,,,,,,,
44948,495,1522078684195,=C1254-$C$5,,,,,,,,,,,
44949,495,1522078684214,=C1255-$C$5,,,,,,,,,,,
44950,495,1522078684394,=C1256-$C$5,,,,,,,,,,,
44951,494,1522078684574,=C1257-$C$5,,,,,,,,,,,
44952,494,1522078684755,=C1258-$C$5,,,,,,,,,,,
44953,493,1522078684935,=C1259-$C$5,,,,,,,,,,,
44954,493,1522078685121,=C1260-$C$5,,,,,,,,,,,
44955,493,1522078685207,=C1261-$C$5,,,,,,,,,,,
44956,492,1522078685329,=C1262-$C$5,,,,,,,,,,,
44957,491,1522078685476,=C1263-$C$5,,,,,,,,,,,
44958,491,1522078685657,=C1264-$C$5,,,,,,,,,,,
44959,490,1522078685838,=C1265-$C$5,,,,,,,,,,,
44960,489,1522078686018,=C1266-$C$5,,,,,,,,,,,
44961,488,1522078686198,=C1267-$C$5,,,,,,,,,,,
44962,488,1522078686232,=C1268-$C$5,,,,,,,,,,,
44963,487,1522078686376,=C1269-$C$5,,,,,,,,,,,
44964,486,1522078686560,=C1270-$C$5,,,,,,,,,,,
44965,486,1522078686743,=C1271-$C$5,,,,,,,,,,,
44966,485,1522078686918,=C1272-$C$5,,,,,,,,,,,
44967,484,1522078687099,=C1273-$C$5,,,,,,,,,,,
44968,484,1522078687232,=C1274-$C$5,,,,,,,,,,,
44969,484,1522078687277,=C1275-$C$5,,,,,,,,,,,
44970,483,1522078687461,=C1276-$C$5,,,,,,,,,,,
44971,482,1522078687639,=C1277-$C$5,,,,,,,,,,,
44972,481,1522078687819,=C1278-$C$5,,,,,,,,,,,
44973,480,1522078687999,=C1279-$C$5,,,,,,,,,,,
44974,480,1522078688178,=C1280-$C$5,,,,,,,,,,,
44975,480,1522078688204,=C1281-$C$5,,,,,,,,,,,
44976,479,1522078688364,=C1282-$C$5,,,,,,,,,,,
44977,478,1522078688539,=C1283-$C$5,,,,,,,,,,,
44978,477,1522078688720,=C1284-$C$5,,,,,,,,,,,
44979,477,1522078688898,=C1285-$C$5,,,,,,,,,,,
44980,476,1522078689081,=C1286-$C$5,,,,,,,,,,,
44981,476,1522078689215,=C1287-$C$5,,,,,,,,,,,
44982,475,1522078689259,=C1288-$C$5,,,,,,,,,,,
44983,475,1522078689440,=C1289-$C$5,,,,,,,,,,,
44984,474,1522078689620,=C1290-$C$5,,,,,,,,,,,
44985,473,1522078689803,=C1291-$C$5,,,,,,,,,,,
44986,473,1522078689980,=C1292-$C$5,,,,,,,,,,,
44987,472,1522078690160,=C1293-$C$5,,,,,,,,,,,
44988,472,1522078690201,=C1294-$C$5,,,,,,,,,,,
44989,471,1522078690341,=C1295-$C$5,,,,,,,,,,,
44990,470,1522078690521,=C1296-$C$5,,,,,,,,,,,
44991,469,1522078690702,=C1297-$C$5,,,,,,,,,,,
44992,468,1522078690881,=C1298-$C$5,,,,,,,,,,,
44993,467,1522078691062,=C1299-$C$5,,,,,,,,,,,
44994,467,1522078691231,=C1300-$C$5,,,,,,,,,,,
44995,466,1522078691241,=C1301-$C$5,,,,,,,,,,,
44996,466,1522078691421,=C1302-$C$5,,,,,,,,,,,
44997,464,1522078691603,=C1303-$C$5,,,,,,,,,,,
44998,463,1522078691782,=C1304-$C$5,,,,,,,,,,,
44999,462,1522078691963,=C1305-$C$5,,,,,,,,,,,
45000,461,1522078692141,=C1306-$C$5,,,,,,,,,,,
45001,461,1522078692233,=C1307-$C$5,,,,,,,,,,,
45002,460,1522078692322,=C1308-$C$5,,,,,,,,,,,
45003,459,1522078692503,=C1309-$C$5,,,,,,,,,,,
45004,459,1522078692683,=C1310-$C$5,,,,,,,,,,,
45005,457,1522078692863,=C1311-$C$5,,,,,,,,,,,
45006,457,1522078693043,=C1312-$C$5,,,,,,,,,,,
45007,456,1522078693223,=C1313-$C$5,,,,,,,,,,,
45008,456,1522078693233,=C1314-$C$5,,,,,,,,,,,
45009,455,1522078693403,=C1315-$C$5,,,,,,,,,,,
45010,455,1522078693584,=C1316-$C$5,,,,,,,,,,,
45011,454,1522078693764,=C1317-$C$5,,,,,,,,,,,
45012,453,1522078693950,=C1318-$C$5,,,,,,,,,,,
45013,452,1522078694142,=C1319-$C$5,,,,,,,,,,,
45014,452,1522078694221,=C1320-$C$5,,,,,,,,,,,
45015,451,1522078694304,=C1321-$C$5,,,,,,,,,,,
45016,450,1522078694484,=C1322-$C$5,,,,,,,,,,,
45017,450,1522078694663,=C1323-$C$5,,,,,,,,,,,
45018,449,1522078694845,=C1324-$C$5,,,,,,,,,,,
45019,448,1522078695026,=C1325-$C$5,,,,,,,,,,,
45020,447,1522078695205,=C1326-$C$5,,,,,,,,,,,
45021,447,1522078695262,=C1327-$C$5,,,,,,,,,,,
45022,446,1522078695385,=C1328-$C$5,,,,,,,,,,,
45023,445,1522078695566,=C1329-$C$5,,,,,,,,,,,
45024,445,1522078695746,=C1330-$C$5,,,,,,,,,,,
45025,444,1522078695926,=C1331-$C$5,,,,,,,,,,,
45026,443,1522078696108,=C1332-$C$5,,,,,,,,,,,
45027,443,1522078696218,=C1333-$C$5,,,,,,,,,,,
45028,442,1522078696285,=C1334-$C$5,,,,,,,,,,,
45029,441,1522078696466,=C1335-$C$5,,,,,,,,,,,
45030,440,1522078696653,=C1336-$C$5,,,,,,,,,,,
45031,439,1522078696831,=C1337-$C$5,,,,,,,,,,,
45032,437,1522078697009,=C1338-$C$5,,,,,,,,,,,
45033,435,1522078697186,=C1339-$C$5,,,,,,,,,,,
45034,435,1522078697243,=C1340-$C$5,,,,,,,,,,,
45035,434,1522078697366,=C1341-$C$5,,,,,,,,,,,
45036,432,1522078697548,=C1342-$C$5,,,,,,,,,,,
45037,430,1522078697728,=C1343-$C$5,,,,,,,,,,,
45038,428,1522078697908,=C1344-$C$5,,,,,,,,,,,
45039,427,1522078698090,=C1345-$C$5,,,,,,,,,,,
45040,427,1522078698248,=C1346-$C$5,,,,,,,,,,,
45041,425,1522078698268,=C1347-$C$5,,,,,,,,,,,
45042,424,1522078698470,=C1348-$C$5,,,,,,,,,,,
45043,423,1522078698629,=C1349-$C$5,,,,,,,,,,,
45044,421,1522078698809,=C1350-$C$5,,,,,,,,,,,
45045,420,1522078698989,=C1351-$C$5,,,,,,,,,,,
45046,419,1522078699169,=C1352-$C$5,,,,,,,,,,,
45047,419,1522078699240,=C1353-$C$5,,,,,,,,,,,
45048,418,1522078699348,=C1354-$C$5,,,,,,,,,,,
45049,417,1522078699528,=C1355-$C$5,,,,,,,,,,,
45050,416,1522078699710,=C1356-$C$5,,,,,,,,,,,
45051,416,1522078699890,=C1357-$C$5,,,,,,,,,,,
45052,415,1522078700070,=C1358-$C$5,,,,,,,,,,,
45053,415,1522078700225,=C1359-$C$5,,,,,,,,,,,
45054,415,1522078700249,=C1360-$C$5,,,,,,,,,,,
45055,414,1522078700430,=C1361-$C$5,,,,,,,,,,,
45056,414,1522078700610,=C1362-$C$5,,,,,,,,,,,
45057,413,1522078700791,=C1363-$C$5,,,,,,,,,,,
45058,412,1522078700971,=C1364-$C$5,,,,,,,,,,,
45059,411,1522078701151,=C1365-$C$5,,,,,,,,,,,
45060,411,1522078701241,=C1366-$C$5,,,,,,,,,,,
45061,411,1522078701331,=C1367-$C$5,,,,,,,,,,,
45062,410,1522078701511,=C1368-$C$5,,,,,,,,,,,
45063,409,1522078701691,=C1369-$C$5,,,,,,,,,,,
45064,408,1522078701872,=C1370-$C$5,,,,,,,,,,,
45065,407,1522078702051,=C1371-$C$5,,,,,,,,,,,
45066,407,1522078702197,=C1372-$C$5,,,,,,,,,,,
45067,407,1522078702230,=C1373-$C$5,,,,,,,,,,,
45068,406,1522078702412,=C1374-$C$5,,,,,,,,,,,
45069,405,1522078702593,=C1375-$C$5,,,,,,,,,,,
45070,404,1522078702773,=C1376-$C$5,,,,,,,,,,,
45071,404,1522078702952,=C1377-$C$5,,,,,,,,,,,
45072,402,1522078703149,=C1378-$C$5,,,,,,,,,,,
45073,402,1522078703250,=C1379-$C$5,,,,,,,,,,,
45074,402,1522078703311,=C1380-$C$5,,,,,,,,,,,
45075,401,1522078703492,=C1381-$C$5,,,,,,,,,,,
45076,400,1522078703674,=C1382-$C$5,,,,,,,,,,,
45077,399,1522078703854,=C1383-$C$5,,,,,,,,,,,
45078,398,1522078704033,=C1384-$C$5,,,,,,,,,,,
45079,398,1522078704214,=C1385-$C$5,,,,,,,,,,,
45080,398,1522078704246,=C1386-$C$5,,,,,,,,,,,
45081,397,1522078704394,=C1387-$C$5,,,,,,,,,,,
45082,396,1522078704574,=C1388-$C$5,,,,,,,,,,,
45083,395,1522078704754,=C1389-$C$5,,,,,,,,,,,
45084,394,1522078704934,=C1390-$C$5,,,,,,,,,,,
45085,394,1522078705113,=C1391-$C$5,,,,,,,,,,,
45086,394,1522078705223,=C1392-$C$5,,,,,,,,,,,
45087,393,1522078705294,=C1393-$C$5,,,,,,,,,,,
45088,392,1522078705475,=C1394-$C$5,,,,,,,,,,,
45089,391,1522078705663,=C1395-$C$5,,,,,,,,,,,
45090,390,1522078705834,=C1396-$C$5,,,,,,,,,,,
45091,390,1522078706014,=C1397-$C$5,,,,,,,,,,,
45092,389,1522078706196,=C1398-$C$5,,,,,,,,,,,
45093,389,1522078706225,=C1399-$C$5,,,,,,,,,,,
45094,388,1522078706376,=C1400-$C$5,,,,,,,,,,,
45095,387,1522078706556,=C1401-$C$5,,,,,,,,,,,
45096,387,1522078706736,=C1402-$C$5,,,,,,,,,,,
45097,386,1522078706923,=C1403-$C$5,,,,,,,,,,,
45098,385,1522078707097,=C1404-$C$5,,,,,,,,,,,
45099,385,1522078707276,=C1405-$C$5,,,,,,,,,,,
45100,385,1522078707297,=C1406-$C$5,,,,,,,,,,,
45101,384,1522078707458,=C1407-$C$5,,,,,,,,,,,
45102,384,1522078707646,=C1408-$C$5,,,,,,,,,,,
45103,383,1522078707818,=C1409-$C$5,,,,,,,,,,,
45104,382,1522078707998,=C1410-$C$5,,,,,,,,,,,
45105,382,1522078708179,=C1411-$C$5,,,,,,,,,,,
45106,382,1522078708221,=C1412-$C$5,,,,,,,,,,,
45107,381,1522078708357,=C1413-$C$5,,,,,,,,,,,
45108,381,1522078708538,=C1414-$C$5,,,,,,,,,,,
45109,380,1522078708719,=C1415-$C$5,,,,,,,,,,,
45110,379,1522078708899,=C1416-$C$5,,,,,,,,,,,
45111,379,1522078709081,=C1417-$C$5,,,,,,,,,,,
45112,379,1522078709231,=C1418-$C$5,,,,,,,,,,,
45113,378,1522078709261,=C1419-$C$5,,,,,,,,,,,
45114,378,1522078709439,=C1420-$C$5,,,,,,,,,,,
45115,377,1522078709618,=C1421-$C$5,,,,,,,,,,,
45116,377,1522078709798,=C1422-$C$5,,,,,,,,,,,
45117,376,1522078709980,=C1423-$C$5,,,,,,,,,,,
45118,376,1522078710158,=C1424-$C$5,,,,,,,,,,,
45119,376,1522078710227,=C1425-$C$5,,,,,,,,,,,
45120,375,1522078710339,=C1426-$C$5,,,,,,,,,,,
45121,375,1522078710519,=C1427-$C$5,,,,,,,,,,,
45122,374,1522078710700,=C1428-$C$5,,,,,,,,,,,
45123,374,1522078710881,=C1429-$C$5,,,,,,,,,,,
45124,374,1522078711061,=C1430-$C$5,,,,,,,,,,,
45125,374,1522078711230,=C1431-$C$5,,,,,,,,,,,
45126,374,1522078711264,=C1432-$C$5,,,,,,,,,,,
45127,374,1522078711420,=C1433-$C$5,,,,,,,,,,,
45128,373,1522078711601,=C1434-$C$5,,,,,,,,,,,
45129,373,1522078711781,=C1435-$C$5,,,,,,,,,,,
45130,373,1522078711962,=C1436-$C$5,,,,,,,,,,,
45131,373,1522078712141,=C1437-$C$5,,,,,,,,,,,
45132,373,1522078712234,=C1438-$C$5,,,,,,,,,,,
45133,373,1522078712321,=C1439-$C$5,,,,,,,,,,,
45134,373,1522078712502,=C1440-$C$5,,,,,,,,,,,
45135,372,1522078712681,=C1441-$C$5,,,,,,,,,,,
45136,372,1522078712861,=C1442-$C$5,,,,,,,,,,,
45137,371,1522078713043,=C1443-$C$5,,,,,,,,,,,
45138,371,1522078713222,=C1444-$C$5,,,,,,,,,,,
45139,371,1522078713238,=C1445-$C$5,,,,,,,,,,,
45140,370,1522078713403,=C1446-$C$5,,,,,,,,,,,
45141,370,1522078713582,=C1447-$C$5,,,,,,,,,,,
45142,369,1522078713763,=C1448-$C$5,,,,,,,,,,,
45143,369,1522078713943,=C1449-$C$5,,,,,,,,,,,
45144,368,1522078714123,=C1450-$C$5,,,,,,,,,,,
45145,368,1522078714232,=C1451-$C$5,,,,,,,,,,,
45146,367,1522078714302,=C1452-$C$5,,,,,,,,,,,
45147,366,1522078714484,=C1453-$C$5,,,,,,,,,,,
45148,365,1522078714668,=C1454-$C$5,,,,,,,,,,,
45149,364,1522078714845,=C1455-$C$5,,,,,,,,,,,
45150,363,1522078715024,=C1456-$C$5,,,,,,,,,,,
45151,362,1522078715204,=C1457-$C$5,,,,,,,,,,,
45152,362,1522078715289,=C1458-$C$5,,,,,,,,,,,
45153,360,1522078715383,=C1459-$C$5,,,,,,,,,,,
45154,359,1522078715565,=C1460-$C$5,,,,,,,,,,,
45155,357,1522078715751,=C1461-$C$5,,,,,,,,,,,
45156,356,1522078715924,=C1462-$C$5,,,,,,,,,,,
45157,355,1522078716105,=C1463-$C$5,,,,,,,,,,,
45158,355,1522078716223,=C1464-$C$5,,,,,,,,,,,
45159,354,1522078716284,=C1465-$C$5,,,,,,,,,,,
45160,353,1522078716465,=C1466-$C$5,,,,,,,,,,,
